#{"t_start": 1761629247.7457414, "env_id": "HalfCheetah-v5"}
r,l,t
1668.252661,1000,22960.70967
1690.516142,1000,22960.897818
1626.429079,1000,22961.484739
1627.821544,1000,22961.671211
1576.586094,1000,22962.349761
1355.53111,1000,22962.535411
389.485385,1000,22963.214006
1660.719051,1000,22963.400613
1538.890086,1000,22963.958205
1542.529846,1000,22964.144848
1521.067814,1000,22964.718145
1597.08289,1000,22964.904397
1714.535871,1000,22965.446553
485.402725,1000,22965.634143
1587.12092,1000,22966.183138
1550.432141,1000,22966.371588
1187.098277,1000,22966.929327
1549.112842,1000,22967.11639
1336.519479,1000,22967.67064
1555.040388,1000,22967.858355
1575.828232,1000,22968.407335
1351.802414,1000,22968.593729
1591.393197,1000,22969.164973
1600.03504,1000,22969.351238
1536.164529,1000,22969.888175
1592.526366,1000,22970.074407
1574.03964,1000,22970.627769
1604.646234,1000,22970.813203
1719.535918,1000,22971.361309
1605.441937,1000,22971.546721
1621.577861,1000,22972.107897
1699.101119,1000,22972.293351
1588.819773,1000,22972.845478
1597.528571,1000,22973.030967
1632.876204,1000,22973.58251
1591.030746,1000,22973.76875
1627.520055,1000,22974.434248
1494.946883,1000,22974.620819
1634.94931,1000,22975.162091
1691.431238,1000,22975.348413
1525.562983,1000,22975.927891
1625.794774,1000,22976.115297
1568.667001,1000,22976.68573
1660.681521,1000,22976.873561
1655.890285,1000,22977.060895
1685.466742,1000,22977.600951
1600.306507,1000,22977.787591
1477.075035,1000,22978.455131
1509.649809,1000,22978.641384
1667.687668,1000,22979.180036
1593.944582,1000,22979.364697
1507.117944,1000,22979.908886
1579.562975,1000,22980.095274
220.219904,1000,22980.64665
1521.277752,1000,22980.833722
1677.739089,1000,22981.368761
1603.469729,1000,22981.554612
1372.140073,1000,22982.126751
1580.415898,1000,22982.313625
1645.168666,1000,22982.966827
1643.807976,1000,22983.153595
1625.654192,1000,22983.704905
1415.093719,1000,22983.896993
1523.696832,1000,22984.433576
1600.167545,1000,22984.620046
1527.109972,1000,22985.157472
1371.662957,1000,22985.343912
1684.838737,1000,22985.894063
1486.475477,1000,22986.07966
1616.442329,1000,22986.629941
1644.082338,1000,22986.815871
1591.579168,1000,22987.351337
1567.425038,1000,22987.53734
1676.995424,1000,22988.072621
1612.221337,1000,22988.258363
1422.150922,1000,22988.808716
455.412634,1000,22988.994106
1604.554272,1000,22989.529473
1541.35527,1000,22989.71519
1675.963431,1000,22990.249901
1442.460168,1000,22990.435934
1607.943094,1000,22991.033613
1425.210701,1000,22991.218811
1354.823706,1000,22991.800135
1478.614912,1000,22991.986034
1556.423773,1000,22992.657205
1568.185062,1000,22992.845397
1691.143155,1000,22993.032614
1242.856423,1000,22993.684509
1624.698992,1000,22993.871421
1605.991619,1000,22994.547219
1542.295133,1000,22994.733762
1697.777095,1000,22995.405751
1223.291387,1000,22995.590929
1450.39715,1000,22996.132399
1531.860032,1000,22996.317971
1614.079836,1000,22996.913881
1628.278731,1000,22997.100234
1558.685989,1000,22997.669485
1464.076104,1000,22997.855103
1301.348976,1000,22998.400172
1721.589563,1000,22998.586407
1554.974484,1000,22999.244115
1532.94258,1000,22999.430289
1682.41661,1000,22999.980662
1531.861398,1000,23000.167446
1622.302494,1000,23000.710936
1608.780549,1000,23000.896165
1478.771783,1000,23001.55865
1099.689282,1000,23001.742463
1504.821511,1000,23002.280941
1661.717971,1000,23002.467572
1646.775422,1000,23003.011239
1703.485109,1000,23003.197543
1409.500986,1000,23003.738116
1404.281309,1000,23003.923969
1412.117528,1000,23004.592372
101.479065,1000,23004.778456
1620.419112,1000,23005.335472
1583.236242,1000,23005.522736
1519.561849,1000,23006.078762
1620.105889,1000,23006.264285
1492.296148,1000,23006.813883
945.601353,1000,23007.000254
1632.762282,1000,23007.539844
1582.096369,1000,23007.726568
1619.494377,1000,23008.2696
1544.320413,1000,23008.455706
1645.461808,1000,23008.995259
1665.848346,1000,23009.181492
1437.081614,1000,23009.365969
1579.778692,1000,23009.9053
1463.502511,1000,23010.091305
1545.895629,1000,23010.6289
1404.381993,1000,23010.814647
1483.796783,1000,23011.370838
1577.034305,1000,23011.558068
1605.550905,1000,23012.105942
1701.514617,1000,23012.29332
1581.561875,1000,23012.83437
1438.988602,1000,23013.020164
1677.125541,1000,23013.555819
1508.43684,1000,23013.741336
1645.745605,1000,23014.304419
1520.23398,1000,23014.491284
1447.976888,1000,23015.048099
1320.541174,1000,23015.233718
1114.824975,1000,23015.780105
1479.342532,1000,23015.964722
1408.040801,1000,23016.508888
1520.135836,1000,23016.69435
1383.280495,1000,23017.251754
1569.564348,1000,23017.436786
1645.680751,1000,23017.976476
1550.835592,1000,23018.162369
1592.761032,1000,23018.725686
1485.563361,1000,23018.913352
1522.867836,1000,23019.453361
1417.280997,1000,23019.640156
1572.855645,1000,23020.204886
1575.751291,1000,23020.391494
1623.07732,1000,23020.944685
1454.070765,1000,23021.136065
1620.896067,1000,23021.678951
1608.477573,1000,23021.866915
1611.615735,1000,23022.407699
1494.167333,1000,23022.595549
1692.698342,1000,23023.135167
1535.600919,1000,23023.321086
1633.438357,1000,23023.859957
1490.553667,1000,23024.046747
1525.889009,1000,23024.603375
1687.603791,1000,23024.791192
1598.673073,1000,23024.977794
1646.253421,1000,23025.533182
1488.423024,1000,23025.721133
1319.119562,1000,23026.27738
1419.514307,1000,23026.464828
1320.485597,1000,23027.021337
1348.898915,1000,23027.208888
1470.960024,1000,23027.749395
1700.428709,1000,23027.937253
1617.389987,1000,23028.508923
15.375332,1000,23028.696598
1557.613526,1000,23029.245412
119.118507,1000,23029.432555
1443.465469,1000,23029.972836
1448.87475,1000,23030.159708
1564.839012,1000,23030.703745
1426.755127,1000,23030.891126
1655.279633,1000,23031.516085
1625.6839,1000,23031.703979
1613.246402,1000,23032.245978
1547.112181,1000,23032.433125
1371.688703,1000,23032.976881
1579.181439,1000,23033.163129
1481.894019,1000,23033.819115
1525.591532,1000,23034.005758
1325.148893,1000,23034.661016
1389.891205,1000,23034.848565
1469.088348,1000,23035.506301
1683.750037,1000,23035.691788
1573.086163,1000,23036.228914
1551.634511,1000,23036.41434
1605.360956,1000,23036.955366
1711.521504,1000,23037.14234
1585.811938,1000,23037.703438
1680.704913,1000,23037.890407
1646.473945,1000,23038.434441
1673.336083,1000,23038.621345
1609.903194,1000,23039.172424
1517.548207,1000,23039.392804
1651.524957,1000,23039.933093
1686.584301,1000,23040.118816
1605.283168,1000,23040.658391
1560.521008,1000,23040.84387
1479.877645,1000,23041.02962
1454.132388,1000,23041.582034
1728.278363,1000,23041.768406
1571.71081,1000,23042.31948
1491.949433,1000,23042.506493
1579.061247,1000,23043.056449
1704.128311,1000,23043.242678
1512.975979,1000,23043.897864
1243.02124,1000,23044.083814
1353.289145,1000,23044.619895
1610.593532,1000,23044.80613
1646.032986,1000,23045.45897
1548.654634,1000,23045.644542
1714.844815,1000,23046.302686
1646.885184,1000,23046.488889
1358.472743,1000,23047.054627
1579.601325,1000,23047.240681
1661.834072,1000,23047.778467
1606.371508,1000,23047.964727
1511.377398,1000,23048.51735
1636.319157,1000,23048.703582
1604.70085,1000,23049.241459
1684.626451,1000,23049.428674
1522.931095,1000,23049.983006
1620.540603,1000,23050.173935
1595.773833,1000,23050.737226
1352.438125,1000,23050.923011
1536.994744,1000,23051.484857
1567.75847,1000,23051.670187
1655.21563,1000,23052.222765
1444.256904,1000,23052.408486
1661.950368,1000,23052.951255
1543.784192,1000,23053.137303
1578.936394,1000,23053.791051
1593.186408,1000,23053.977058
1649.773206,1000,23054.619929
1326.512816,1000,23054.806686
1656.065281,1000,23055.365001
1721.506821,1000,23055.551824
1567.065961,1000,23056.095208
1550.041278,1000,23056.281308
1697.930512,1000,23056.467867
1587.384577,1000,23057.025832
1644.206633,1000,23057.211499
1476.198363,1000,23057.752423
1574.887491,1000,23057.939362
1589.941919,1000,23058.495075
1601.731333,1000,23058.682992
1652.984834,1000,23059.255013
1610.210956,1000,23059.443378
1710.836909,1000,23060.004375
1321.421016,1000,23060.193315
1605.243995,1000,23060.737697
1620.285753,1000,23060.926248
1599.822147,1000,23061.483841
1515.709603,1000,23061.671994
1602.659758,1000,23062.228898
1647.147529,1000,23062.417124
1605.415189,1000,23062.97301
1401.492477,1000,23063.161467
1531.793026,1000,23063.727181
1625.713908,1000,23063.914419
1274.59601,1000,23064.456891
1645.262654,1000,23064.645456
1718.950326,1000,23065.228758
1472.981662,1000,23065.416674
1486.083208,1000,23066.072533
1589.558155,1000,23066.260935
1539.14135,1000,23066.817662
1585.766518,1000,23067.006411
1465.267412,1000,23067.563837
1638.181833,1000,23067.752444
1629.800201,1000,23068.294542
1534.490869,1000,23068.483614
1576.213551,1000,23069.042674
98.007442,1000,23069.231349
1269.84001,1000,23069.774937
1254.186979,1000,23069.962517
1604.986291,1000,23070.506749
1723.477268,1000,23070.695852
1686.692689,1000,23071.252556
1683.593538,1000,23071.44124
1640.505882,1000,23072.100438
1462.832431,1000,23072.290348
1634.708567,1000,23072.478048
1622.375773,1000,23073.047142
1575.412974,1000,23073.235096
1627.28753,1000,23073.801636
1550.884148,1000,23073.989126
1592.244134,1000,23074.567934
1596.092096,1000,23074.75547
1435.228408,1000,23075.35233
1672.208086,1000,23075.540026
1612.241857,1000,23076.095551
1326.873807,1000,23076.283024
1594.622968,1000,23076.834832
1624.008846,1000,23077.022553
1660.579899,1000,23077.561518
1689.150463,1000,23077.748246
1617.505017,1000,23078.286906
1567.957763,1000,23078.475497
1630.430839,1000,23079.068295
1588.834693,1000,23079.255757
1713.771417,1000,23079.926845
1625.157146,1000,23080.114841
1632.505352,1000,23080.654816
1614.076543,1000,23080.842208
1616.848221,1000,23081.38162
1645.040369,1000,23081.568925
1646.264511,1000,23082.123876
1367.706996,1000,23082.311273
1694.470769,1000,23082.855941
1582.216728,1000,23083.043478
1124.52981,1000,23083.587356
1631.012383,1000,23083.7754
1333.752552,1000,23084.314051
1651.335851,1000,23084.502592
1498.551727,1000,23085.069527
1579.25774,1000,23085.258434
1531.546461,1000,23085.798371
1549.001713,1000,23085.986639
1740.339962,1000,23086.526811
1249.303214,1000,23086.715518
1139.982167,1000,23087.270053
1756.174839,1000,23087.458539
1639.222188,1000,23088.037263
1600.259435,1000,23088.22431
1740.871008,1000,23088.411651
1542.824704,1000,23088.969933
1583.87092,1000,23089.158618
1557.309682,1000,23089.701107
1575.009689,1000,23089.889969
1631.931578,1000,23090.448164
1493.740452,1000,23090.636495
1645.305786,1000,23091.177029
1568.956703,1000,23091.365447
1673.751947,1000,23091.906771
1615.618805,1000,23092.094277
1439.699266,1000,23092.638805
1617.997502,1000,23092.825782
1569.488127,1000,23093.381875
1601.474921,1000,23093.570797
1449.579156,1000,23094.226817
1681.507226,1000,23094.414447
1662.859895,1000,23094.970745
1661.701263,1000,23095.15914
1626.887863,1000,23095.716299
1453.538115,1000,23095.903442
1645.119946,1000,23096.443238
1506.845455,1000,23096.630324
1639.479098,1000,23097.230315
1589.429167,1000,23097.417361
983.702997,1000,23098.0729
1619.610744,1000,23098.258948
1684.094971,1000,23098.843503
1645.812859,1000,23099.030962
1552.80147,1000,23099.573999
1218.406078,1000,23099.760774
1560.147872,1000,23100.300723
1646.925953,1000,23100.488262
346.988174,1000,23101.045102
1340.331941,1000,23101.232922
1580.949368,1000,23101.774098
1646.448701,1000,23101.975756
1104.711909,1000,23102.538269
1580.937243,1000,23102.725545
1660.859402,1000,23103.265453
1288.416116,1000,23103.452056
1601.477694,1000,23104.015121
1474.110998,1000,23104.202698
1498.289719,1000,23104.389584
1615.891241,1000,23104.927083
234.244564,1000,23105.114165
1545.478752,1000,23105.678624
1606.053879,1000,23105.865165
1521.107215,1000,23106.429656
1679.874472,1000,23106.616428
1489.951194,1000,23107.175098
1551.076452,1000,23107.362089
1586.102431,1000,23107.899798
1683.121906,1000,23108.086865
1678.098029,1000,23108.627304
1555.743194,1000,23108.81458
1438.916144,1000,23109.352094
1718.484106,1000,23109.539148
1525.252463,1000,23110.095558
1709.565945,1000,23110.281414
1646.88197,1000,23110.824981
1361.015079,1000,23111.012827
1658.859388,1000,23111.668599
1574.984363,1000,23111.855982
1570.415807,1000,23112.411969
1178.343813,1000,23112.599709
1611.259522,1000,23113.209233
1635.689059,1000,23113.396496
1269.964636,1000,23113.984546
1653.357308,1000,23114.171693
1657.958643,1000,23114.782898
1458.470656,1000,23114.969409
1601.194862,1000,23115.565684
1508.378097,1000,23115.753595
1618.185242,1000,23116.337809
1386.934876,1000,23116.524711
1562.589373,1000,23117.219606
1516.196423,1000,23117.406511
1545.647078,1000,23117.995044
1299.326309,1000,23118.182926
1653.392156,1000,23118.850151
1488.867447,1000,23119.037063
1474.99959,1000,23119.594612
1419.586502,1000,23119.782683
1584.18541,1000,23120.334047
1598.623187,1000,23120.52249
1608.52439,1000,23120.711147
1671.326332,1000,23121.274233
1643.821734,1000,23121.461297
1710.91042,1000,23122.006023
1644.403625,1000,23122.194307
1616.272418,1000,23122.795294
1657.014852,1000,23122.983
1585.841837,1000,23123.583122
1540.459256,1000,23123.770662
1545.716138,1000,23124.5031
1653.14549,1000,23124.690037
1507.275217,1000,23125.350498
1675.644002,1000,23125.536843
1636.459489,1000,23126.101263
1486.535223,1000,23126.287655
1663.201776,1000,23126.830604
1514.314774,1000,23127.017931
1534.151872,1000,23127.57181
1656.915478,1000,23127.758393
1567.834201,1000,23128.294396
1124.741974,1000,23128.48154
1539.586121,1000,23129.024876
1609.509518,1000,23129.213265
1490.660535,1000,23129.751182
1700.161295,1000,23129.936944
1434.592605,1000,23130.491487
1498.532664,1000,23130.678759
1629.719866,1000,23131.233691
1405.631044,1000,23131.42093
1505.218851,1000,23131.975166
1589.676867,1000,23132.162295
1631.120515,1000,23132.701596
559.758471,1000,23132.889247
1548.529507,1000,23133.438466
1683.110133,1000,23133.624289
1623.918912,1000,23134.176456
1695.43252,1000,23134.363396
1484.168685,1000,23134.919166
1606.303827,1000,23135.105949
1631.575573,1000,23135.658582
1669.092483,1000,23135.844353
1495.361441,1000,23136.37962
1575.400358,1000,23136.566567
1581.570989,1000,23136.752151
1611.689595,1000,23137.304093
1696.743702,1000,23137.489162
1636.926151,1000,23138.040117
1578.849417,1000,23138.226598
1601.469487,1000,23138.797807
1679.436894,1000,23138.983649
1648.386696,1000,23139.52811
1636.270862,1000,23139.714109
1663.178888,1000,23140.250072
1373.598989,1000,23140.436668
1590.966731,1000,23140.990866
1601.284256,1000,23141.17773
1362.742439,1000,23141.732625
1712.918582,1000,23141.919345
1715.875674,1000,23142.480967
1426.27502,1000,23142.667343
1699.120135,1000,23143.285545
1357.374992,1000,23143.471849
322.719691,1000,23144.0176
1433.026391,1000,23144.204393
1622.572696,1000,23144.741006
1475.667223,1000,23144.927476
1646.574806,1000,23145.534291
1604.439445,1000,23145.720747
1623.842317,1000,23146.269369
1661.772554,1000,23146.455383
1520.21665,1000,23147.008524
1655.96116,1000,23147.194895
1636.238107,1000,23147.732364
1462.413026,1000,23147.918702
1567.487445,1000,23148.572485
1486.618912,1000,23148.758176
1491.363497,1000,23149.337989
1686.376167,1000,23149.524287
1485.674543,1000,23150.107873
994.550925,1000,23150.295345
1643.531813,1000,23150.832479
1503.095381,1000,23151.019057
1563.888864,1000,23151.557225
1635.824491,1000,23151.744446
1690.19473,1000,23151.931762
1514.044062,1000,23152.623591
441.409326,1000,23152.811249
1505.822008,1000,23153.512191
1713.664727,1000,23153.698653
1617.127506,1000,23154.24396
1653.794464,1000,23154.430212
1118.601803,1000,23155.084639
1469.076362,1000,23155.271808
1525.807415,1000,23155.834425
1618.654793,1000,23156.021118
1566.501315,1000,23156.577024
1640.428536,1000,23156.764302
1666.795064,1000,23157.305818
1636.340212,1000,23157.492816
1563.369675,1000,23158.047966
1314.989236,1000,23158.23609
1587.691405,1000,23158.77623
